node, distance_to, predecessor
22323, 421, 27890
22324, 346, 22732
22325, 327, 15151
22326, 391, 15151
22327, 355, 15151
22328, 421, 15151
22329, 359, 15151
22330, 380, 15151
22331, 345, 13465
22332, 295, 13465
22333, 319, 13465
22334, 336, 13465
22335, 309, 13465
22336, 271, 13465
22337, 285, 13465
22338, 413, 16006
22339, 364, 16006
22340, 334, 16006
22341, 378, 16006
22342, 354, 19638
22343, 337, 19638
22344, 307, 19638
22345, 281, 19638
22346, 382, 15502
22347, 391, 22849
22348, 418, 15502
22349, 359, 27624
22350, 461, 15502
22351, 405, 16021
22352, 363, 16021
22353, 399, 16021
22354, 326, 29603
22355, 278, 12486
22356, 332, 12486
22357, 306, 12486
22358, 320, 12486
22359, 312, 12486
22360, 346, 12486
22361, 286, 12486
22362, 437, 22170
22363, 428, 22170
22364, 371, 4782
22365, 318, 4782
22366, 346, 4782
22367, 156, 4773
22368, 211, 4773
22369, 160, 4773
22370, 219, 4773
22371, 170, 4773
22372, 227, 4773
22373, 423, 17592
22374, 361, 3918
22375, 371, 21039
22376, 306, 5804
22377, 245, 4017
22378, 504, 20990
22379, 427, 20990
22380, 396, 3719
22381, 487, 3719
22382, 458, 3719
22383, 395, 3719
22384, 326, 28540
22385, 467, 3719
22386, 333, 16589
22387, 292, 16589
22388, 278, 17762
22389, 315, 16589
22390, 355, 4837
22391, 344, 11602
22392, 343, 11602
22393, 397, 11602
22394, 309, 11602
22395, 407, 30157
22396, 346, 19053
22397, 207, 32966
22398, 294, 19738
22399, 255, 19738
22400, 269, 19738
22401, 260, 19738
22402, 292, 19494
22403, 232, 19494
22404, 304, 19494
22405, 222, 19494
22406, 278, 19494
22407, 265, 19494
22408, 284, 19494
22409, 214, 3052
22410, 211, 3052
22411, 288, 3052
22412, 207, 3052
22413, 306, 11558
22414, 220, 7568
22415, 247, 7568
22416, 266, 7568
22417, 227, 7568
22418, 321, 11716
22419, 338, 11716
22420, 310, 11716
22421, 368, 11716
22422, 329, 11716
22423, 347, 11716
22424, 315, 29996
22425, 343, 2894
22426, 317, 6759
22427, 357, 2894
22428, 348, 22400
22429, 307, 18151
22430, 290, 18151
22431, 321, 18151
22432, 323, 18151
22433, 344, 18151
22434, 423, 2407
22435, 397, 2407
22436, 427, 2407
22437, 392, 2407
22438, 415, 2407
22439, 358, 2407
22440, 368, 2407
22441, 423, 2407
22442, 407, 2407
22443, 352, 21569
22444, 365, 13591
22445, 428, 13591
22446, 302, 24967
22447, 397, 12257
22448, 386, 12257
22449, 424, 21817
22450, 366, 21817
22451, 346, 21817
22452, 384, 21817
22453, 427, 21817
22454, 374, 21817
22455, 358, 21817
22456, 373, 21817
22457, 366, 18609
22458, 361, 18609
22459, 237, 15596
22460, 237, 15596
22461, 272, 15596
22462, 238, 15596
22463, 271, 15596
22464, 256, 15596
22465, 344, 14543
22466, 410, 21725
22467, 442, 21725
22468, 362, 21466
22469, 429, 11482
22470, 444, 11482
22471, 288, 16316
22472, 435, 9759
22473, 289, 22139
22474, 391, 9759
22475, 292, 31695
22476, 442, 19366
22477, 367, 19366
22478, 421, 15784
22479, 415, 15784
22480, 362, 31466
22481, 386, 15784
22482, 288, 6810
22483, 355, 21434
22484, 372, 21434
22485, 414, 25960
22486, 230, 11319
22487, 429, 3884
22488, 417, 3884
22489, 304, 20505
22490, 348, 4736
22491, 330, 4736
22492, 363, 4736
22493, 259, 11322
22494, 283, 26493
22495, 546, 21499
22496, 569, 21499
22497, 515, 21499
22498, 532, 21499
22499, 532, 21499
22500, 289, 11593
22501, 311, 11593
22502, 309, 11593
22503, 254, 11593
22504, 287, 11593
22505, 403, 448
22506, 343, 12615
22507, 305, 22493
22508, 299, 22493
22509, 337, 22493
22510, 279, 1302
22511, 300, 30719
22512, 298, 1302
22513, 214, 30084
22514, 294, 18444
22515, 271, 1302
22516, 287, 18547
22517, 361, 18547
22518, 316, 18547
22519, 350, 18547
22520, 424, 12458
22521, 381, 12458
22522, 318, 411
22523, 400, 20689
22524, 422, 20689
22525, 567, 21500
22526, 579, 21500
22527, 319, 1474
22528, 415, 23317
22529, 380, 15094
22530, 315, 15094
22531, 382, 15094
22532, 250, 23215
22533, 375, 15094
22534, 434, 25090
22535, 378, 4150
22536, 353, 23687
22537, 364, 10887
22538, 379, 10887
22539, 399, 10887
22540, 355, 10887
22541, 221, 18599
22542, 374, 12904
22543, 340, 13272
22544, 463, 22152
22545, 333, 28899
22546, 175, 1692
22547, 366, 27139
22548, 410, 31973
22549, 355, 19764
22550, 309, 30534
22551, 418, 21130
22552, 403, 11641
22553, 420, 21130
22554, 418, 21130
22555, 358, 14622
22556, 253, 9260
22557, 404, 21130
22558, 413, 21130
22559, 404, 22622
22560, 390, 21130
22561, 344, 22844
22562, 306, 16160
22563, 424, 21130
22564, 375, 22516
22565, 331, 19704
22566, 347, 19704
22567, 361, 17520
22568, 402, 18665
22569, 428, 17520
22570, 436, 17520
22571, 388, 17520
22572, 386, 17520
22573, 392, 17520
22574, 274, 18501
22575, 258, 25321
22576, 274, 26374
22577, 384, 14322
22578, 425, 28149
22579, 4294967295, 0
22580, 267, 22248
22581, 265, 22248
22582, 283, 22248
22583, 312, 22248
22584, 324, 22248
22585, 338, 19837
22586, 394, 12176
22587, 340, 12176
22588, 357, 12176
22589, 305, 31715
22590, 445, 12964
22591, 369, 27244
22592, 358, 12964
22593, 373, 12964
22594, 354, 15748
22595, 334, 15748
22596, 344, 15748
22597, 330, 15748
22598, 347, 15748
22599, 294, 15748
22600, 318, 14961
22601, 261, 14961
22602, 280, 14961
22603, 226, 14961
22604, 293, 14961
22605, 261, 14961
22606, 354, 17169
22607, 357, 17169
22608, 404, 17169
22609, 369, 17169
22610, 400, 17169
22611, 413, 17169
22612, 353, 17169
22613, 254, 21670
22614, 321, 24094
22615, 440, 20217
22616, 413, 20217
22617, 423, 13869
22618, 360, 13869
22619, 398, 13869
22620, 440, 13869
22621, 292, 19321
22622, 312, 19321
22623, 310, 13837
22624, 270, 13837
22625, 293, 13837
22626, 299, 32398
22627, 324, 13837
22628, 449, 1328
22629, 440, 1328
22630, 372, 1328
22631, 361, 4443
22632, 331, 4443
22633, 325, 21487
22634, 360, 30085
22635, 431, 22630
22636, 412, 22630
22637, 460, 22630
22638, 316, 18031
22639, 330, 18031
22640, 304, 16183
22641, 318, 32489
22642, 339, 11047
22643, 368, 17588
22644, 356, 28008
22645, 390, 17588
22646, 377, 17588
22647, 376, 21845
22648, 427, 21845
22649, 198, 26682
22650, 368, 4980
22651, 361, 4980
22652, 470, 22166
22653, 458, 22166
22654, 489, 22166
22655, 438, 22166
22656, 343, 18301
22657, 282, 32974
22658, 365, 1395
22659, 357, 18301
22660, 477, 11944
22661, 405, 11944
22662, 418, 11944
22663, 415, 11944
22664, 417, 22174
22665, 462, 22174
22666, 364, 20697
22667, 381, 20697
22668, 432, 18877
22669, 299, 3051
22670, 368, 257
22671, 326, 20469
22672, 368, 20469
22673, 375, 14772
22674, 461, 14772
22675, 298, 15741
22676, 353, 15568
22677, 411, 14772
22678, 398, 14772
22679, 403, 14772
22680, 415, 20961
22681, 441, 20961
22682, 382, 20961
22683, 310, 23702
22684, 361, 20961
22685, 323, 15891
22686, 432, 20961
22687, 447, 20961
22688, 397, 19529
22689, 308, 18926
22690, 365, 18926
22691, 318, 18926
22692, 272, 18926
22693, 314, 18926
22694, 322, 19831
22695, 335, 19831
22696, 304, 30111
22697, 315, 19831
22698, 394, 20645
22699, 304, 20072
22700, 410, 20645
22701, 300, 23215
22702, 365, 25908
22703, 363, 11291
22704, 334, 6238
22705, 309, 6238
22706, 264, 6238
22707, 252, 6238
22708, 434, 14993
22709, 417, 14993
22710, 265, 15828
22711, 386, 16357
22712, 358, 19885
22713, 318, 25213
22714, 398, 14146
22715, 347, 30431
22716, 462, 14146
22717, 261, 19053
22718, 298, 25895
22719, 275, 19053
22720, 300, 19053
22721, 337, 19053
22722, 303, 2214
22723, 326, 2214
22724, 281, 5095
22725, 355, 2214
22726, 336, 17919
22727, 318, 2136
22728, 296, 2136
22729, 366, 24521
22730, 316, 2136
22731, 318, 2136
22732, 328, 12948
22733, 220, 22397
22734, 271, 22397
22735, 266, 8329
22736, 310, 8329
22737, 285, 8329
22738, 306, 9485
22739, 442, 22197
22740, 348, 1536
22741, 466, 22197
22742, 418, 22197
22743, 415, 22197
22744, 342, 26217
22745, 397, 21212
22746, 424, 21212
22747, 324, 21821
22748, 359, 21212
22749, 338, 21212
22750, 393, 21212
22751, 378, 19748
22752, 406, 19748
22753, 398, 19748
22754, 415, 19748
22755, 389, 19748
22756, 247, 28048
22757, 294, 3664
22758, 292, 24274
22759, 491, 20313
22760, 450, 20313
22761, 460, 20313
22762, 484, 20313
22763, 417, 26833
22764, 480, 20313
22765, 432, 20313
22766, 498, 20313
22767, 306, 3138
22768, 402, 3138
22769, 326, 3138
22770, 314, 3138
22771, 328, 3138
22772, 358, 3138
22773, 404, 3138
22774, 326, 3138
22775, 310, 3138
22776, 352, 6418
22777, 342, 6418
22778, 397, 6418
22779, 380, 6418
22780, 356, 6418
22781, 243, 15828
22782, 301, 8587
22783, 364, 19118
22784, 377, 19118
22785, 316, 19118
22786, 394, 19118
22787, 312, 19118
22788, 334, 19118
22789, 207, 21515
22790, 199, 21515
22791, 198, 21515
22792, 184, 21515
22793, 403, 21574
22794, 359, 21574
22795, 380, 21574
22796, 433, 21574
22797, 274, 29414
22798, 417, 21574
22799, 499, 21482
22800, 422, 21482
22801, 484, 21482
22802, 396, 12818
22803, 456, 21482
22804, 458, 21482
22805, 320, 5409
22806, 329, 17742
22807, 323, 6902
22808, 340, 20749
22809, 449, 22478
22810, 413, 20468
22811, 393, 30005
22812, 381, 21935
22813, 341, 18036
22814, 319, 21625
22815, 408, 21549
22816, 294, 17705
22817, 401, 24372
22818, 378, 21549
22819, 268, 8122
22820, 297, 8122
22821, 300, 8122
22822, 394, 10266
22823, 375, 36614
22824, 360, 10266
22825, 323, 24893
22826, 401, 19231
22827, 431, 19231
22828, 449, 19231
22829, 476, 19231
22830, 413, 14104
22831, 354, 14104
22832, 354, 14104
22833, 418, 15416
22834, 345, 18003
22835, 481, 15416
22836, 403, 22427
22837, 431, 22427
22838, 373, 25082
22839, 338, 15485
22840, 329, 15485
22841, 305, 20505
22842, 290, 20505
22843, 305, 20505
22844, 310, 31122
22845, 385, 11551
22846, 310, 21170
22847, 384, 21170
22848, 385, 21170
22849, 382, 21170
22850, 398, 21170
22851, 431, 20673
22852, 278, 4377
22853, 269, 27803
22854, 350, 4377
22855, 371, 16840
22856, 364, 16840
22857, 372, 16840
22858, 326, 21821
22859, 327, 21821
22860, 374, 18856
22861, 297, 7238
22862, 321, 7238
22863, 334, 7238
22864, 308, 30189
22865, 317, 25422
22866, 323, 7238
22867, 375, 16747
22868, 199, 26837
22869, 415, 16747
22870, 302, 9084
22871, 391, 16747
22872, 355, 5063
22873, 357, 26380
22874, 307, 7640
22875, 246, 7640
22876, 238, 7640
22877, 412, 16792
22878, 339, 16792
22879, 315, 16792
22880, 337, 16792
22881, 386, 6204
22882, 325, 15070
22883, 277, 15070
22884, 347, 15070
22885, 319, 15070
22886, 284, 15070
22887, 312, 27575
22888, 273, 15070
22889, 380, 11592
22890, 359, 11592
22891, 317, 11592
22892, 357, 11592
22893, 365, 11592
22894, 353, 18542
22895, 309, 18542
22896, 293, 18542
22897, 376, 21449
22898, 284, 22309
22899, 323, 22309
22900, 270, 22309
22901, 280, 10680
22902, 255, 24281
22903, 375, 22008
22904, 336, 22008
22905, 306, 22008
22906, 310, 22008
22907, 352, 18832
22908, 330, 20145
22909, 461, 22019
22910, 428, 22019
22911, 407, 22019
22912, 278, 8258
22913, 350, 8258
22914, 349, 8258
22915, 390, 8188
22916, 377, 8188
22917, 367, 8188
22918, 346, 15897
22919, 402, 8188
22920, 357, 8188
22921, 380, 16183
22922, 345, 16183
22923, 233, 22191
22924, 253, 22191
22925, 416, 19215
22926, 371, 19215
22927, 425, 19215
22928, 383, 19215
22929, 276, 24274
22930, 206, 8530
22931, 4294967295, 0
22932, 564, 33184
22933, 4294967295, 0
22934, 4294967295, 0
22935, 339, 7355
22936, 282, 23266
22937, 326, 18881
22938, 461, 19472
22939, 383, 18637
22940, 399, 19472
22941, 436, 19472
22942, 448, 19472
22943, 328, 6851
22944, 322, 6851
22945, 246, 10001
22946, 275, 10001
22947, 302, 10001
22948, 240, 10001
22949, 257, 10001
22950, 332, 10001
22951, 349, 32554
22952, 372, 17235
22953, 389, 17235
22954, 361, 19837
22955, 339, 17235
22956, 383, 20748
22957, 321, 20748
22958, 368, 20748
22959, 282, 7074
22960, 301, 20748
22961, 367, 20169
22962, 341, 20169
22963, 360, 23476
22964, 348, 17416
22965, 353, 20791
22966, 393, 21800
22967, 339, 31090
22968, 358, 27733
22969, 365, 21800
22970, 403, 21800
22971, 395, 21800
22972, 283, 18869
22973, 353, 18869
22974, 4294967295, 0
22975, 399, 24336
22976, 4294967295, 0
22977, 366, 22697
22978, 4294967295, 0
22979, 4294967295, 0
22980, 379, 28262
22981, 4294967295, 0
22982, 361, 22710
22983, 301, 21264
22984, 334, 17615
22985, 316, 6514
22986, 308, 21264
22987, 312, 21264
22988, 351, 21264
22989, 359, 21264
22990, 294, 22582
22991, 318, 31298
22992, 349, 20458
22993, 357, 21792
22994, 277, 16865
22995, 345, 24043
22996, 304, 14155
22997, 307, 23780
22998, 406, 27443
22999, 280, 19837
23000, 575, 21206
23001, 333, 9974
23002, 344, 9974
23003, 353, 9974
23004, 314, 9974
23005, 323, 9974
23006, 314, 9974
23007, 297, 9974
23008, 374, 20443
23009, 289, 20443
23010, 335, 20443
23011, 360, 20443
23012, 450, 13520
23013, 451, 13520
23014, 383, 13520
23015, 319, 22785
23016, 397, 22785
23017, 326, 22785
23018, 355, 22785
23019, 341, 16677
23020, 425, 16677
23021, 372, 8813
23022, 424, 16677
23023, 374, 16677
23024, 365, 16677
23025, 307, 21854
23026, 365, 21854
23027, 323, 12291
23028, 282, 20178
23029, 303, 20178
23030, 234, 20178
23031, 219, 20178
23032, 314, 20178
23033, 355, 14057
23034, 405, 14057
23035, 339, 14057
23036, 315, 14057
23037, 405, 14057
23038, 402, 12450
23039, 397, 12450
23040, 302, 17192
23041, 321, 20720
23042, 384, 22062
23043, 506, 18016
23044, 564, 18016
23045, 367, 27733
23046, 466, 19258
23047, 461, 27884
23048, 454, 21962
23049, 454, 21962
23050, 436, 21962
23051, 339, 22950
23052, 335, 22950
23053, 375, 22950
23054, 422, 22950
23055, 333, 22950
23056, 334, 21863
23057, 203, 1692
23058, 165, 1692
23059, 214, 1692
23060, 425, 26314
23061, 410, 17056
23062, 398, 17056
23063, 333, 19832
23064, 234, 8148
23065, 345, 26371
23066, 310, 5013
23067, 4294967295, 0
23068, 387, 32025
23069, 428, 21658
23070, 387, 21658
23071, 379, 26319
23072, 436, 21658
23073, 420, 21658
23074, 341, 5766
23075, 289, 23114
23076, 321, 5766
23077, 315, 5766
23078, 298, 5766
23079, 287, 5766
23080, 378, 11486
23081, 471, 19122
23082, 500, 19122
23083, 369, 24930
23084, 406, 19122
23085, 294, 28520
23086, 401, 10425
23087, 307, 18546
23088, 254, 27009
23089, 371, 18546
23090, 292, 20853
23091, 310, 3148
23092, 376, 13651
23093, 290, 25364
23094, 420, 13651
23095, 393, 12382
23096, 335, 16378
23097, 341, 12382
23098, 405, 12382
23099, 365, 22199
23100, 382, 22199
23101, 367, 22199
23102, 436, 22199
23103, 371, 21355
23104, 352, 18650
23105, 383, 21355
23106, 212, 14006
23107, 222, 14006
23108, 278, 14006
23109, 291, 13660
23110, 254, 13516
23111, 323, 13516
23112, 263, 13890
23113, 265, 13516
23114, 261, 895
23115, 409, 32644
23116, 360, 26030
23117, 268, 11671
23118, 325, 11671
23119, 326, 11671
23120, 257, 11671
23121, 300, 11671
23122, 299, 2307
23123, 343, 2307
23124, 326, 2307
23125, 320, 2307
23126, 324, 6179
23127, 304, 2307
23128, 332, 12623
23129, 256, 26848
23130, 364, 12623
23131, 252, 45
23132, 305, 45
23133, 326, 45
23134, 311, 22273
23135, 274, 22273
23136, 236, 22273
23137, 303, 22273
23138, 240, 22273
23139, 228, 22273
23140, 304, 22273
23141, 254, 22273
23142, 391, 21575
23143, 350, 21575
23144, 299, 25579
23145, 307, 17731
23146, 390, 21575
23147, 438, 21575
23148, 310, 13643
23149, 321, 13643
23150, 321, 13643
23151, 298, 13643
23152, 218, 11319
23153, 290, 11319
23154, 240, 11319
23155, 254, 11319
23156, 240, 11319
23157, 258, 11319
23158, 250, 11319
23159, 304, 11319
23160, 274, 11319
23161, 322, 17580
23162, 299, 17580
23163, 267, 17580
23164, 273, 17580
23165, 263, 7459
23166, 310, 17580
23167, 298, 17580
23168, 261, 24673
23169, 312, 17870
23170, 367, 17870
23171, 350, 17870
23172, 310, 17870
23173, 295, 17870
23174, 294, 17870
23175, 289, 4569
23176, 302, 4569
23177, 278, 655
23178, 324, 655
23179, 335, 818
23180, 360, 818
23181, 335, 818
23182, 350, 17842
23183, 366, 17842
23184, 314, 28475
23185, 309, 17842
23186, 265, 2266
23187, 405, 19230
23188, 380, 19230
23189, 438, 22053
23190, 377, 22053
23191, 400, 22053
23192, 401, 22053
23193, 420, 22053
23194, 387, 29623
23195, 361, 21166
23196, 363, 16810
23197, 414, 21105
23198, 401, 21105
23199, 310, 12500
23200, 324, 16258
23201, 417, 16258
23202, 327, 16258
23203, 333, 20251
23204, 318, 13847
23205, 335, 20251
23206, 333, 20251
23207, 460, 22690
23208, 448, 22690
23209, 379, 22690
23210, 387, 22690
23211, 385, 22690
23212, 436, 22690
23213, 367, 22690
23214, 368, 22690
23215, 216, 17008
23216, 382, 544
23217, 381, 544
23218, 404, 544
23219, 316, 544
23220, 289, 15311
23221, 401, 544
23222, 330, 544
23223, 362, 3375
23224, 352, 3375
23225, 326, 24209
23226, 287, 7121
23227, 229, 22868
23228, 320, 2241
23229, 341, 23027
23230, 319, 5200
23231, 358, 23027
23232, 383, 23027
23233, 354, 33683
23234, 334, 17353
23235, 303, 17353
23236, 331, 17353
23237, 261, 17353
23238, 319, 17353
23239, 309, 23907
23240, 460, 22558
23241, 353, 3078
23242, 340, 13634
23243, 434, 13634
23244, 376, 13634
23245, 348, 13634
23246, 410, 13634
23247, 337, 13634
23248, 358, 8604
23249, 337, 8604
23250, 335, 20072
23251, 338, 15930
23252, 333, 15930
23253, 219, 8227
23254, 459, 21129
23255, 324, 17615
23256, 399, 22374
23257, 279, 26202
23258, 4294967295, 0
23259, 4294967295, 0
23260, 313, 35251
23261, 4294967295, 0
23262, 351, 34422
23263, 285, 4300
23264, 232, 4300
23265, 276, 4300
23266, 231, 4300
23267, 292, 24043
23268, 337, 8939
23269, 414, 21985
23270, 315, 21275
23271, 357, 21275
23272, 395, 21932
23273, 261, 12317
23274, 378, 21932
23275, 383, 21932
23276, 358, 21932
23277, 385, 21932
23278, 380, 16357
23279, 355, 5279
23280, 365, 16357
23281, 367, 19668
23282, 384, 23181
23283, 414, 23181
23284, 359, 22565
23285, 454, 21850
23286, 463, 21850
23287, 451, 21850
23288, 332, 23164
23289, 316, 14418
23290, 349, 26644
23291, 433, 23094
23292, 458, 23094
23293, 339, 23780
23294, 417, 22616
23295, 179, 4489
23296, 334, 23158
23297, 282, 10692
23298, 351, 10692
23299, 313, 22844
23300, 285, 10692
23301, 286, 10692
23302, 315, 15015
23303, 367, 15015
23304, 313, 15015
23305, 319, 15015
23306, 457, 20257
23307, 500, 20257
23308, 418, 20257
23309, 491, 20257
23310, 331, 15330
23311, 463, 20257
23312, 472, 20257
23313, 428, 20257
23314, 318, 24147
23315, 345, 22805
23316, 390, 22805
23317, 340, 22805
23318, 254, 1753
23319, 247, 1753
23320, 258, 1753
23321, 395, 17647
23322, 328, 17647
23323, 401, 17647
23324, 214, 18032
23325, 271, 12101
23326, 336, 10198
23327, 374, 25740
23328, 341, 13609
23329, 298, 13570
23330, 373, 23242
23331, 376, 27598
23332, 503, 22040
23333, 518, 22040
23334, 466, 22040
23335, 436, 23761
23336, 423, 22212
23337, 471, 22212
23338, 423, 22212
23339, 190, 23559
23340, 342, 19063
23341, 424, 22212
23342, 328, 6650
23343, 373, 6650
23344, 347, 25988
23345, 273, 23922
23346, 506, 11725
23347, 397, 34732
23348, 359, 23145
23349, 413, 23348
23350, 396, 22124
23351, 479, 11725
23352, 263, 27882
23353, 347, 31971
23354, 318, 14789
23355, 374, 14789
23356, 359, 14789
23357, 393, 14789
23358, 337, 21470
23359, 335, 21470
23360, 335, 21470
23361, 322, 21470
23362, 396, 15008
23363, 347, 15008
23364, 342, 22565
23365, 348, 15568
23366, 336, 15568
23367, 370, 15568
23368, 330, 21659
23369, 360, 22366
23370, 427, 22366
23371, 360, 22366
23372, 345, 9132
23373, 347, 9132
23374, 313, 9132
23375, 313, 9132
23376, 311, 9132
23377, 333, 5543
23378, 313, 5543
23379, 272, 5543
23380, 304, 5543
23381, 295, 5543
23382, 313, 5543
23383, 361, 31728
23384, 338, 6759
23385, 334, 17400
23386, 250, 16941
23387, 339, 21204
23388, 329, 21204
23389, 421, 21204
23390, 365, 21204
23391, 381, 21204
23392, 294, 9765
23393, 323, 16050
23394, 501, 33616
23395, 385, 15280
23396, 438, 25963
23397, 389, 11632
23398, 384, 11632
23399, 363, 23476
23400, 330, 868
23401, 348, 868
23402, 331, 868
23403, 384, 868
23404, 377, 21640
23405, 339, 22701
23406, 352, 21640
23407, 341, 21569
23408, 339, 21569
23409, 321, 21569
23410, 348, 21569
23411, 307, 21569
23412, 292, 12900
23413, 303, 12900
23414, 326, 12900
23415, 353, 12900
23416, 307, 12900
23417, 275, 12900
23418, 356, 12900
23419, 361, 12900
23420, 347, 12900
23421, 335, 17620
23422, 351, 16633
23423, 393, 16633
23424, 378, 16633
23425, 411, 16633
23426, 234, 26741
23427, 267, 19367
23428, 277, 19367
23429, 368, 22892
23430, 199, 31040
23431, 436, 22892
23432, 226, 8148
23433, 360, 23700
23434, 510, 22941
23435, 481, 22941
23436, 344, 11737
23437, 301, 32612
23438, 352, 20796
23439, 384, 20796
23440, 409, 20796
23441, 330, 20393
23442, 442, 20796
23443, 366, 21091
23444, 318, 9681
23445, 348, 21091
23446, 415, 21091
23447, 278, 31134
23448, 371, 28750
23449, 240, 9709
23450, 392, 3453
